,TVE,PVTE,CumPVTE
C1,2.0599666006924338,13.720239902143918,13.720239902143918
C2,1.7523385429261138,11.671308258414479,25.391548160558397
C3,1.3815971543559633,9.202015411080643,34.59356357163904
C4,1.2095198590399767,8.055908589419651,42.64947216105869
C5,1.139349601927028,7.588545302431814,50.2380174634905
C6,1.0773903091569395,7.175870475234598,57.4138879387251
C7,1.004804364706485,6.692417699325917,64.10630563805101
C8,0.9673629529567521,6.443042223379554,70.54934786143056
C9,0.8809133027523967,5.867251363536737,76.4165992249673
C10,0.8700916803472736,5.795174828179904,82.21177405314721
C11,0.8400055512248271,5.594788613593662,87.80656266674087
C12,0.6395527117842863,4.259688789516083,92.06625145625696
C13,0.5753572977562311,3.8321204586575592,95.89837191491452
C14,0.4163972120394464,2.7733797440427983,98.67175165895732
C15,0.19942415289294552,1.3282483410426735,100.0
